filename,line_number,declaration,reason,call_count,bindgen,public,highlight
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16469,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_HPKE_CTX_setup_recipient""] pub fn EVP_HPKE_CTX_setup_recipient( ctx: *mut EVP_HPKE_CTX, key: *const EVP_HPKE_KEY, kdf: *const EVP_HPKE_KDF, aead: *const EVP_HPKE_AEAD, enc: *const u8, enc_len: usize, info: *const u8, info_len: usize, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16531,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_HPKE_CTX_open""] pub fn EVP_HPKE_CTX_open( ctx: *mut EVP_HPKE_CTX, out: *mut u8, out_len: *mut usize, max_out_len: usize, in_: *const u8, in_len: usize, ad: *const u8, ad_len: usize, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16557,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_HPKE_CTX_export""] pub fn EVP_HPKE_CTX_export( ctx: *const EVP_HPKE_CTX, out: *mut u8, secret_len: usize, context: *const u8, context_len: usize, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16571,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_HPKE_CTX_kem""] pub fn EVP_HPKE_CTX_kem(ctx: *const EVP_HPKE_CTX) -> *const EVP_HPKE_KEM;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16579,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_EVP_HPKE_CTX_kdf""] pub fn EVP_HPKE_CTX_kdf(ctx: *const EVP_HPKE_CTX) -> *const EVP_HPKE_KDF;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16773,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_HRSS_generate_key""] pub fn HRSS_generate_key( out_pub: *mut HRSS_public_key, out_priv: *mut HRSS_private_key, input: *const u8, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16790,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_HRSS_decap""] pub fn HRSS_decap( out_shared_key: *mut u8, in_priv: *const HRSS_private_key, ciphertext: *const u8, ciphertext_len: usize, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16803,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_HRSS_parse_public_key""] pub fn HRSS_parse_public_key( out: *mut HRSS_public_key, in_: *const u8, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16902,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_MD4_Init""] pub fn MD4_Init(md4: *mut MD4_CTX) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16914,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_MD4_Final""] pub fn MD4_Final(out: *mut u8, md4: *mut MD4_CTX) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16922,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_MD4_Transform""] pub fn MD4_Transform(md4: *mut MD4_CTX, block: *const u8);",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,16999,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_get_raw_certificates""] pub fn PKCS7_get_raw_certificates( out_certs: *mut stack_st_CRYPTO_BUFFER, cbs: *mut CBS, pool: *mut CRYPTO_BUFFER_POOL, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17014,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_bundle_raw_certificates""] pub fn PKCS7_bundle_raw_certificates( out: *mut CBB, certs: *const stack_st_CRYPTO_BUFFER, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17028,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_get_CRLs""] pub fn PKCS7_get_CRLs(out_crls: *mut stack_st_X509_CRL, cbs: *mut CBS) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17040,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_get_PEM_certificates""] pub fn PKCS7_get_PEM_certificates( out_certs: *mut stack_st_X509, pem_bio: *mut BIO, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17235,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_new""] pub fn PKCS7_new() -> *mut PKCS7;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17243,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_d2i_PKCS7""] pub fn d2i_PKCS7( a: *mut *mut PKCS7, in_: *mut *const ::std::os::raw::c_uchar, len: ::std::os::raw::c_long, ) -> *mut PKCS7;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17266,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_RECIP_INFO_free""] pub fn PKCS7_RECIP_INFO_free(a: *mut PKCS7_RECIP_INFO);",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17278,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_i2d_PKCS7_RECIP_INFO""] pub fn i2d_PKCS7_RECIP_INFO( a: *mut PKCS7_RECIP_INFO, out: *mut *mut ::std::os::raw::c_uchar, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17289,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_SIGNER_INFO_new""] pub fn PKCS7_SIGNER_INFO_new() -> *mut PKCS7_SIGNER_INFO;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17297,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_d2i_PKCS7_SIGNER_INFO""] pub fn d2i_PKCS7_SIGNER_INFO( a: *mut *mut PKCS7_SIGNER_INFO, in_: *mut *const ::std::os::raw::c_uchar, len: ::std::os::raw::c_long, ) -> *mut PKCS7_SIGNER_INFO;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17360,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_dup""] pub fn PKCS7_dup(p7: *mut PKCS7) -> *mut PKCS7;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17368,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_i2d_PKCS7_bio""] pub fn i2d_PKCS7_bio(bio: *mut BIO, p7: *const PKCS7) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17379,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_get_signer_info""] pub fn PKCS7_get_signer_info(p7: *mut PKCS7) -> *mut stack_st_PKCS7_SIGNER_INFO;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17390,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_SIGNER_INFO_set""] pub fn PKCS7_SIGNER_INFO_set( p7i: *mut PKCS7_SIGNER_INFO, x509: *mut X509, pkey: *mut EVP_PKEY, dgst: *const EVP_MD, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17403,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_add_crl""] pub fn PKCS7_add_crl(p7: *mut PKCS7, x509: *mut X509_CRL) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17414,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_add_signer""] pub fn PKCS7_add_signer(p7: *mut PKCS7, p7i: *mut PKCS7_SIGNER_INFO) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17422,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_set_cipher""] pub fn PKCS7_set_cipher(p7: *mut PKCS7, cipher: *const EVP_CIPHER) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17430,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_set_type""] pub fn PKCS7_set_type(p7: *mut PKCS7, type_: ::std::os::raw::c_int) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17438,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_SIGNER_INFO_get0_algs""] pub fn PKCS7_SIGNER_INFO_get0_algs( si: *mut PKCS7_SIGNER_INFO, pk: *mut *mut EVP_PKEY, pdig: *mut *mut X509_ALGOR, psig: *mut *mut X509_ALGOR, );",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17451,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_type_is_digest""] pub fn PKCS7_type_is_digest(p7: *const PKCS7) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17459,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_type_is_enveloped""] pub fn PKCS7_type_is_enveloped(p7: *const PKCS7) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17467,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_PKCS7_type_is_signedAndEnveloped""] pub fn PKCS7_type_is_signedAndEnveloped(p7: *const PKCS7) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17497,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_BUFFER_POOL_new""] pub fn CRYPTO_BUFFER_POOL_new() -> *mut CRYPTO_BUFFER_POOL;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17505,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_BUFFER_new""] pub fn CRYPTO_BUFFER_new( data: *const u8, len: usize, pool: *mut CRYPTO_BUFFER_POOL, ) -> *mut CRYPTO_BUFFER;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17517,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_BUFFER_new_from_CBS""] pub fn CRYPTO_BUFFER_new_from_CBS( cbs: *const CBS, pool: *mut CRYPTO_BUFFER_POOL, ) -> *mut CRYPTO_BUFFER;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17532,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_BUFFER_free""] pub fn CRYPTO_BUFFER_free(buf: *mut CRYPTO_BUFFER);",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17540,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_BUFFER_data""] pub fn CRYPTO_BUFFER_data(buf: *const CRYPTO_BUFFER) -> *const u8;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,17548,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_CRYPTO_BUFFER_init_CBS""] pub fn CRYPTO_BUFFER_init_CBS(buf: *const CRYPTO_BUFFER, out: *mut CBS);",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18216,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_RSA_print_fp""] pub fn RSA_print_fp( fp: *mut FILE, rsa: *const RSA, indent: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18255,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_chain_up_ref""] pub fn X509_chain_up_ref(chain: *mut stack_st_X509) -> *mut stack_st_X509;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18263,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_free""] pub fn X509_free(x509: *mut X509);",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18275,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_parse_from_buffer""] pub fn X509_parse_from_buffer(buf: *mut CRYPTO_BUFFER) -> *mut X509;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18283,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get_version""] pub fn X509_get_version(x509: *const X509) -> ::std::os::raw::c_long;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18291,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get0_notBefore""] pub fn X509_get0_notBefore(x509: *const X509) -> *const ASN1_TIME;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18299,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get_issuer_name""] pub fn X509_get_issuer_name(x509: *const X509) -> *mut X509_NAME;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18307,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get_X509_PUBKEY""] pub fn X509_get_X509_PUBKEY(x509: *const X509) -> *mut X509_PUBKEY;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18315,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get_pubkey""] pub fn X509_get_pubkey(x509: *const X509) -> *mut EVP_PKEY;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18323,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_check_private_key""] pub fn X509_check_private_key( x509: *const X509, pkey: *const EVP_PKEY, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18338,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get_extension_flags""] pub fn X509_get_extension_flags(x509: *mut X509) -> u32;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18346,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get_key_usage""] pub fn X509_get_key_usage(x509: *mut X509) -> u32;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18354,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get0_subject_key_id""] pub fn X509_get0_subject_key_id(x509: *mut X509) -> *const ASN1_OCTET_STRING;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18384,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get0_authority_issuer""] pub fn X509_get0_authority_issuer(x509: *mut X509) -> *const GENERAL_NAMES;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18397,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get0_extensions""] pub fn X509_get0_extensions(x509: *const X509) -> *const stack_st_X509_EXTENSION;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18405,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get_ext_by_NID""] pub fn X509_get_ext_by_NID( x: *const X509, nid: ::std::os::raw::c_int, lastpos: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18421,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get_ext_by_critical""] pub fn X509_get_ext_by_critical( x: *const X509, crit: ::std::os::raw::c_int, lastpos: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18433,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get_ext_d2i""] pub fn X509_get_ext_d2i( x509: *const X509, nid: ::std::os::raw::c_int, out_critical: *mut ::std::os::raw::c_int, out_idx: *mut ::std::os::raw::c_int, ) -> *mut ::std::os::raw::c_void;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18446,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get_signature_info""] pub fn X509_get_signature_info( x509: *mut X509, digest_nid: *mut ::std::os::raw::c_int, pubkey_nid: *mut ::std::os::raw::c_int, sec_bits: *mut ::std::os::raw::c_int, flags: *mut u32, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18464,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get_signature_nid""] pub fn X509_get_signature_nid(x509: *const X509) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18475,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_verify""] pub fn X509_verify(x509: *mut X509, pkey: *mut EVP_PKEY) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18483,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_get1_ocsp""] pub fn X509_get1_ocsp(x509: *const X509) -> *mut stack_st_OPENSSL_STRING;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18491,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_new""] pub fn X509_new() -> *mut X509;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18502,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_set_serialNumber""] pub fn X509_set_serialNumber( x509: *mut X509, serial: *const ASN1_INTEGER, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18513,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_set1_notAfter""] pub fn X509_set1_notAfter(x509: *mut X509, tm: *const ASN1_TIME) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18521,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_getm_notAfter""] pub fn X509_getm_notAfter(x: *mut X509) -> *mut ASN1_TIME;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18529,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_set_subject_name""] pub fn X509_set_subject_name(x509: *mut X509, name: *mut X509_NAME) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18537,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_delete_ext""] pub fn X509_delete_ext(x: *mut X509, loc: ::std::os::raw::c_int) -> *mut X509_EXTENSION;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18549,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_add1_ext_i2d""] pub fn X509_add1_ext_i2d( x: *mut X509, nid: ::std::os::raw::c_int, value: *mut ::std::os::raw::c_void, crit: ::std::os::raw::c_int, flags: ::std::os::raw::c_ulong, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18567,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_sign_ctx""] pub fn X509_sign_ctx(x509: *mut X509, ctx: *mut EVP_MD_CTX) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18578,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_set1_signature_algo""] pub fn X509_set1_signature_algo( x509: *mut X509, algo: *const X509_ALGOR, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18593,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_i2d_X509_AUX""] pub fn i2d_X509_AUX(x509: *mut X509, outp: *mut *mut u8) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18605,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_alias_set1""] pub fn X509_alias_set1( x509: *mut X509, name: *const u8, len: ossl_ssize_t, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18621,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_alias_get0""] pub fn X509_alias_get0(x509: *const X509, out_len: *mut ::std::os::raw::c_int) -> *const u8;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18629,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_add1_trust_object""] pub fn X509_add1_trust_object( x509: *mut X509, obj: *const ASN1_OBJECT, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18643,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_trust_clear""] pub fn X509_trust_clear(x509: *mut X509);",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18695,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_CRL_dup""] pub fn X509_CRL_dup(crl: *mut X509_CRL) -> *mut X509_CRL;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18703,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_d2i_X509_CRL""] pub fn d2i_X509_CRL( out: *mut *mut X509_CRL, inp: *mut *const u8, len: ::std::os::raw::c_long, ) -> *mut X509_CRL;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18715,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_CRL_get_version""] pub fn X509_CRL_get_version(crl: *const X509_CRL) -> ::std::os::raw::c_long;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18723,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_CRL_get0_nextUpdate""] pub fn X509_CRL_get0_nextUpdate(crl: *const X509_CRL) -> *const ASN1_TIME;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18731,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_CRL_get0_by_serial""] pub fn X509_CRL_get0_by_serial( crl: *mut X509_CRL, out: *mut *mut X509_REVOKED, serial: *const ASN1_INTEGER, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18747,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_CRL_get_REVOKED""] pub fn X509_CRL_get_REVOKED(crl: *mut X509_CRL) -> *mut stack_st_X509_REVOKED;",extern,19,False,False,False
aws-lc-rs/aws-lc-fips-sys/src/x86_64_unknown_linux_gnu_crypto.rs,18755,"extern ""C"" { #[link_name = ""\u{1}aws_lc_fips_0_13_9_X509_CRL_get_ext_count""] pub fn X509_CRL_get_ext_count(x: *const X509_CRL) -> ::std::os::raw::c_int;",extern,19,False,False,False
